Id,Front,Left,Rear,Right
2c9180965918ec3e01592de40ca71622,1.0,0.0,0.0,0.0
2c9180a758e911f10159309b7bf95bec,1.0,0.0,0.0,0.0
2c9180a758e911f10159309b7bf95bed,1.0,0.0,0.0,0.0
2c9180a758e911f101592e43838c428d,0.0,0.0,1.0,0.0
2c91808b58e4560501592e1f5d301c74,0.995531746031746,0.0,0.0,0.0044682539682539685
2c91808b58e4560501592e1f5d301c78,0.00036363636363636367,0.0,0.9996363636363637,0.0
2c9180965918ec3e015930649c242fc1,1.0,0.0,0.0,0.0
2c9180a758e911f10159309b7bf95bea,0.0,0.0,1.0,0.0
2c9180a758e911f101592e07ae064092,0.7353372294372292,0.0,0.2646627705627705,0.0
2c9180a758e911f101592ea292f2468d,0.6202888888888888,0.0,0.0,0.379711111111111
2c9180a758e911f101592e80653244d8,0.0,0.0,1.0,0.0
2c91808d58e7b68001592ea75ccb5342,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ea75ccb5340,0.0,0.042849999999999985,0.9571500000000002,0.0
2c91808d58e7b68001592ea75ccb5341,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ea75ccb5343,0.0,0.0,1.0,0.0
2c91808d58e7b68001592ea75ccb533f,0.0,0.0,1.0,0.0
2c91808b58e4560501592eb0d13321e0,0.0,0.0,1.0,0.0
2c91808b58e4560501592eb0d13321df,1.0,0.0,0.0,0.0
2c9180965918ec3e01592e981c381c49,0.31029920634920627,0.0,0.6897007936507938,0.0
2c91808d58e7b68001592ea650e2532a,0.0,0.0,1.0,0.0
2c9180a758e911f101592dde5a843f64,0.0,0.0,1.0,0.0
2c9180a758e911f101592dffbd98403a,0.0,0.0,1.0,0.0
2c9180a758e911f101592dffbd984041,1.0,0.0,0.0,0.0
2c91808b58e4560501592df3b87d1b46,1.0,0.0,0.0,0.0
2c91808b58e4560501592eb0512521c7,1.0,0.0,0.0,0.0
2c91808b58e4560501592e8f2d172089,1.0,0.0,0.0,0.0
2c91808b58e4560501592e22d2eb1c8b,1.0,0.0,0.0,0.0
2c9180965918ec3e01592eaac1e21cec,0.0,0.0,1.0,0.0
2c9180965918ec3e01592eaac1e21cef,1.0,0.0,0.0,0.0
2c9180a758e911f101592e33529241f3,1.0,0.0,0.0,0.0
2c9180a758e911f101592e07ae06409a,0.9959238095238095,0.004076190476190476,0.0,0.0
2c91808d58e7b68001592dff5d314c94,0.0,0.0,1.0,0.0
2c91808d58e7b68001592de9bf614b94,0.8851380952380951,0.11486190476190475,0.0,0.0
2c91808d58e7b68001592de9bf614ba2,0.854520634920635,0.1454793650793651,0.0,0.0
2c91808b58e4560501592df369741b25,0.9957666666666667,0.004233333333333334,0.0,0.0
2c91808d58e7b68001592de9bf614bb4,0.0011428571428571427,0.5607314574314574,0.4381256854256856,0.0
2c91808b58e4560501592df369741b2e,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e292b144d92,0.0,0.0,1.0,0.0
2c91808d58e7b68001592e2e23bc4dcf,1.0,0.0,0.0,0.0
2c91808d58e7b680015930ec280f6b88,1.0,0.0,0.0,0.0
2c9180965918ec3e01593156a05d37ce,0.9992000000000001,0.0,0.0008,0.0
2c91808d58e7b680015930ec280f6b8a,0.0,0.0,1.0,0.0
2c91808d58e7b680015930ec280f6b89,1.0,0.0,0.0,0.0
2c9180965918ec3e01593156a05d37c7,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e3f23a84e4e,0.07842272667394828,0.0,0.9215772733260523,0.0
2c91808b58e45605015930f091373d8b,1.0,0.0,0.0,0.0
2c91808b58e4560501592e55f56b1e57,1.0,0.0,0.0,0.0
2c9180a758e911f101592e12d45e40f5,0.9973571428571429,0.0,0.0,0.002642857142857143
2c918087584dd84701585361b8b04b42,0.0,0.0,1.0,0.0
2c91809f584dd9d6015850596843286c,0.0,0.0,1.0,0.0
2c91809f584dd9d6015850596843286d,1.0,0.0,0.0,0.0
2c91809f584dd9d60158505441232814,0.0,0.009829365079365078,0.990170634920635,0.0
2c918087584dd847015852f4fe99467b,0.0,0.0,1.0,0.0
2c91809f584dd9d601585257742140cf,1.0,0.0,0.0,0.0
2c91809f584dd9d601585257742140d1,1.0,0.0,0.0,0.0
2c918087584dd847015852b0af82430e,0.0,0.0,1.0,0.0
2c918087584dd847015852b0af824308,0.0,0.0,1.0,0.0
2c91809f584dd9d6015851a1fcbb38a9,0.8625096070596076,0.0,0.0,0.1374903929403931
2c918087584dd84701584fbfa3d61f14,1.0,0.0,0.0,0.0
2c918087584dd84701584fbfa3d61f12,0.0,0.0,1.0,0.0
2c918087584dd8470158522100d83d83,0.0,0.0,1.0,0.0
2c91809f584dd9d601585364b7184e6e,1.0,0.0,0.0,0.0
2c918087584dd84701585233ced43e1e,0.0,0.0,1.0,0.0
2c918087584dd8470158504c1a1125df,1.0,0.0,0.0,0.0
2c91809f584dd9d6015851facf5f3c08,0.0,0.0,1.0,0.0
2c91809f584dd9d60158534f78074d6d,0.9987587301587302,0.0,0.0,0.0012412698412698413
2c91809f584dd9d601585153d56834e0,0.0,0.0,1.0,0.0
2c91809f584dd9d601585153d56834e5,0.0,0.0,1.0,0.0
2c918087584dd847015851cd441239da,0.0,0.0025777777777777774,0.9974222222222222,0.0
2c91809659f86230015a144fecad4fc4,0.0,0.0,1.0,0.0
2c91809659f86230015a144fecac4fb8,1.0,0.0,0.0,0.0
2c91809659f86230015a144ade7f4ed5,1.0,0.0,0.0,0.0
2c91809659f86230015a145e788451a6,1.0,0.0,0.0,0.0
2c91809659f86230015a148eb2aa59c4,1.0,0.0,0.0,0.0
2c91809659f86230015a1454780e50a4,1.0,0.0,0.0,0.0
2c91809659f86230015a14753c27548e,1.0,0.0,0.0,0.0
2c91809659f86230015a144f85484fa0,0.0,0.0,1.0,0.0
2c91809659f86230015a148a998458d6,1.0,0.0,0.0,0.0
2c91809659f86230015a148a998458df,0.0,0.0,1.0,0.0
2c9180965918ec3e01592e47f90218f2,1.0,0.0,0.0,0.0
2c91809659f86230015a1427fde14963,1.0,0.0,0.0,0.0
2c91809659f86230015a142c950d4a64,0.0,0.0,1.0,0.0
2c91809659f86230015a142c950d4a62,0.0,0.0,1.0,0.0
2c91809659f86230015a142c950d4a61,1.0,0.0,0.0,0.0
2c91809659f86230015a142c950d4a5c,0.000125,0.0,0.999875,0.0
2c91808d58e7b68001592e6da2c750db,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e6da2c750e2,0.0,0.0,1.0,0.0
2c91808d58e7b68001592ef0cd705681,1.0,0.0,0.0,0.0
2c91808b58e4560501592ef4726f253f,0.0,0.0,1.0,0.0
2c91808d58e7b68001592efa4d7456d8,0.0,0.0,1.0,0.0
2c9180a758e911f101592f2339a54bc9,1.0,0.0,0.0,0.0
2c9180965918ec3e01592ec7042d1e39,0.0025857142857142854,0.0,0.9974142857142856,0.0
2c9180a758e911f101592f2339a54bcb,0.0,0.0,1.0,0.0
2c9180a758e911f101592f1e89a74b8a,0.0,0.0,1.0,0.0
2c9180a758e911f101592f23cffd4be3,0.0,0.17210325785325822,0.827896742146743,0.0
2c9180a758e911f101592f23cffd4be0,0.0,0.0,1.0,0.0
2c91808b58e4560501592ee501cc24b6,1.0,0.0,0.0,0.0
2c91808b58e4560501592eefc49b24fe,1.0,0.0,0.0,0.0
2c91808b58e4560501592eefc49b2502,1.0,0.0,0.0,0.0
2c91808b58e4560501592eefc49b2504,1.0,0.0,0.0,0.0
2c9180a758e911f101592f28793e4c0e,1.0,0.0,0.0,0.0
2c9180a758e911f101592f28793e4c0f,0.0,0.0,1.0,0.0
2c9180a758e911f101592f28793e4c0c,1.0,0.0,0.0,0.0
2c9180a758e911f101592f45434c4d71,0.0,0.0,1.0,0.0
2c91808d58e7b68001592eeb19b15629,1.0,0.0,0.0,0.0
2c91808d58e7b68001592eeb19b15624,1.0,0.0,0.0,0.0
2c91808d58e7b68001592eeb19b1562b,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f3e57bd22d0,1.0,0.0,0.0,0.0
2c91808b58e4560501592f0296f825dc,0.0,0.0,1.0,0.0
2c9180a758e911f101592f23cffd4bd2,1.0,0.0,0.0,0.0
2c91808b58e4560501592f0296f825df,0.9422985942643478,0.0,0.0,0.0577014057356532
2c91808b58e4560501592efd315e2591,0.0,0.0,1.0,0.0
2c91808d58e7b68001592ebe9e22543f,0.0,0.0003333333333333333,0.9996666666666667,0.0
2c91808b58e4560501592f3dfae62926,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ed3a6f35527,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ed3a6f35528,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f4474952316,0.0,0.0,1.0,0.0
2c91808d58e7b68001592f2c13a358c5,1.0,0.0,0.0,0.0
2c91808b58e4560501592eb53fde222c,1.0,0.0,0.0,0.0
2c9180965918ec3e01592edd0deb1ef7,1.0,0.0,0.0,0.0
2c91808b58e4560501592f12520e26dc,0.0,0.0,1.0,0.0
2c91808d58e7b68001592f26df115887,1.0,0.0,0.0,0.0
2c9180a758e911f101592ecad0e9484f,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ecdd8a654fd,1.0,0.0,0.0,0.0
2c91808b58e4560501592f31b97828af,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ec98c8154bc,0.0,0.2243240981240983,0.7756759018759025,0.0
2c9180965918ec3e01592f06e6652090,0.0,0.0,1.0,0.0
2c9180a758e911f101592ece1f024873,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ed2f3e55524,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f0612322086,0.0,0.0,1.0,0.0
2c9180a758e911f101592f17f0b44b31,0.898143081754847,0.0,0.1018569182451538,0.0
2c91808d58e7b68001592e94ac6d5296,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ed4731a553d,1.0,0.0,0.0,0.0
2c91808b58e4560501592ed44d9f23b3,0.0,0.0,1.0,0.0
2c91808d58e7b680015930c2d12969fc,0.0,0.0,1.0,0.0
2c9180a758e911f1015930bf0e455d75,0.0,0.0,1.0,0.0
2c91808b58e45605015931fc72fb450c,0.0,0.0,1.0,0.0
2c91808b58e45605015931fc72fb450b,0.8692368076368081,0.13076319236319245,0.0,0.0
2c9180965918ec3e015931d48a4739ef,0.0021936507936507936,0.0011666666666666665,0.9966396825396827,0.0
2c91808b58e4560501593196e54f42bd,0.959809523809524,0.039071428571428556,0.0,0.0011190476190476191
2c91808b58e4560501593196e54f42bc,1.0,0.0,0.0,0.0
2c91808b58e45605015931fcd2dd4510,0.0,0.0,1.0,0.0
2c91808b58e45605015931fcd2dd4515,0.0,0.0,1.0,0.0
2c91808b58e45605015931fcd2dd450e,1.0,0.0,0.0,0.0
2c91808b58e456050159308f89123a13,1.0,0.0,0.0,0.0
2c91808d58e7b680015930a0c49268bf,1.0,0.0,0.0,0.0
2c9180a758e911f10159309f2acc5c05,1.0,0.0,0.0,0.0
2c9180965918ec3e015930e3901434bc,0.0,0.0,1.0,0.0
2c91808b58e45605015930db99b73cf0,1.0,0.0,0.0,0.0
2c91808b58e456050159308537ef390c,0.0,0.0,1.0,0.0
2c91808d58e7b68001593095a354683f,1.0,0.0,0.0,0.0
2c91808b58e456050159308537ef3910,0.0,0.0,1.0,0.0
2c9180a758e911f101593084d7945b1a,1.0,0.0,0.0,0.0
2c9180965918ec3e0159304b849a2e91,1.0,0.0,0.0,0.0
2c9180965918ec3e0159304b849a2e92,0.0,0.0,1.0,0.0
2c9180965918ec3e0159304b849a2e93,1.0,0.0,0.0,0.0
2c91808b58e4560501592e12add21c35,1.0,0.0,0.0,0.0
2c9180965918ec3e015930a14acb3260,1.0,0.0,0.0,0.0
2c9180965918ec3e01592e2ec231184f,0.9970000000000001,0.0,0.0,0.0029999999999999996
2c9180965918ec3e01592e2ec2311854,0.0,0.0,1.0,0.0
2c9180965918ec3e015931948f2738c8,0.0,0.08311349206349207,0.9168865079365079,0.0
2c9180965918ec3e015931948f2738cb,1.0,0.0,0.0,0.0
2c91808b58e4560501592e47a41e1db0,0.0,0.0,1.0,0.0
2c91808b58e4560501592e47a41e1da7,0.0,0.0,1.0,0.0
2c9180965918ec3e0159311613e53652,0.9993333333333334,0.0,0.0,0.0006666666666666666
2c91808b58e4560501592e2a8f651cb7,1.0,0.0,0.0,0.0
2c91808b58e4560501592e2a8f651cbb,1.0,0.0,0.0,0.0
2c9180965918ec3e01593106a07835c4,1.0,0.0,0.0,0.0
2c9180965918ec3e01593106a07835c5,0.0,0.001,0.999,0.0
2c91808d58e7b680015930f330996bcd,0.0,0.0,1.0,0.0
2c9180965918ec3e01592e294bd81836,1.0,0.0,0.0,0.0
2c9180965918ec3e01592e2a4a86183c,1.0,0.0,0.0,0.0
2c91808b58e456050159310c98183ee1,0.0,0.0,1.0,0.0
2c91808b58e456050159310c98183ee0,1.0,0.0,0.0,0.0
2c9180965918ec3e0159311613e53656,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e5632c54f88,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e5632c54f86,1.0,0.0,0.0,0.0
2c91808b58e4560501592ddebe781a88,0.058737746884514955,0.0,0.9412622531154858,0.0
2c9180a758e911f1015931b367c36378,1.0,0.0,0.0,0.0
2c91808d58e7b6800159321474a6724b,0.9216729543362371,0.0,0.0,0.07832704566376339
2c9180a758e911f1015931c6914563f1,1.0,0.0,0.0,0.0
2c91808b58e45605015931cff0d7444e,0.0,0.0,1.0,0.0
2c9180a758e911f10159320b7728654f,0.0,0.0,1.0,0.0
2c91808d58e7b680015931e18df47130,0.0,0.0,1.0,0.0
2c9180a758e911f101592eb9846747af,1.0,0.0,0.0,0.0
2c9180965918ec3e01592ec64a4b1e27,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f0e9e0020e5,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ed3f37a5537,1.0,0.0,0.0,0.0
2c91808d58e7b68001592f2353fe585c,0.0,0.0,1.0,0.0
2c91808b58e4560501592f1ef69f27c6,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f1ccc2d2166,0.0,0.0,1.0,0.0
2c91808b58e4560501592f0a2c092651,1.0,0.0,0.0,0.0
2c91808b58e4560501592f0a2c09264e,0.0,0.0,1.0,0.0
2c9180a758e911f101592ede3ec94924,1.0,0.0,0.0,0.0
2c9180a758e911f101592eb4f23a4770,0.0,0.0,1.0,0.0
2c91808d58e7b68001592e92bf19527f,1.0,0.0,0.0,0.0
2c91808b58e4560501592ea77c14216b,1.0,0.0,0.0,0.0
2c91808d58e7b68001592f0f450057a6,1.0,0.0,0.0,0.0
2c91808d58e7b68001592f0f450157a7,0.0,0.0,1.0,0.0
2c91808b58e4560501592f1c00d8275a,0.0,0.0,1.0,0.0
2c91808b58e4560501592f1c00d82754,0.0,0.0,1.0,0.0
2c91808b58e4560501592ea77c14216c,1.0,0.0,0.0,0.0
2c91808b58e4560501592ea77c14216d,0.033742857142857144,0.0,0.9662571428571428,0.0
2c91808d58e7b68001592f0f450057a3,0.9650196969696969,0.0,0.030980303030303028,0.004
2c91808b58e4560501592f27f8ff283e,1.0,0.0,0.0,0.0
2c91808b58e4560501592f27f8ff2840,1.0,0.0,0.0,0.0
2c91808d58e7b68001592f167f815801,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e6d693650d2,1.0,0.0,0.0,0.0
2c91808b58e4560501592eaa16fd2170,0.0,0.0,1.0,0.0
2c9180a758e911f101592f1437574ad5,0.0,0.0,1.0,0.0
2c9180965918ec3e01592e92213e1c16,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e6421ef5045,0.0,0.0,1.0,0.0
2c91808b58e4560501592eb445572221,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f4a30532342,0.3953698412698412,0.0,0.6046301587301591,0.0
2c91808b58e4560501592ea70abe2163,0.0,0.0,1.0,0.0
2c9180965918ec3e01592f1e51bf218c,0.0,0.09021825396825399,0.880921428571429,0.028860317460317458
2c9180a758e911f101592f34d02e4c78,0.003492857142857143,0.0,0.9965071428571427,0.0
2c91808d58e7b68001592f352b8358f7,0.0,0.0,1.0,0.0
2c91808d58e7b68001592f06a96b5759,0.0,0.0,1.0,0.0
2c91808b58e4560501592f1c73a6278c,1.0,0.0,0.0,0.0
2c91808b58e4560501592f1233c126da,0.0,0.0,0.9356317460317461,0.06436825396825394
2c91808b58e4560501592f1233c126d9,1.0,0.0,0.0,0.0
2c91808b58e4560501592f2196f127d1,0.0,0.0,1.0,0.0
2c91808b58e4560501592f2196f127d7,0.0,0.0,1.0,0.0
2c91808b58e4560501592f1c2199277d,0.0,0.0,1.0,0.0
2c91808d58e7b68001592f4a562259bb,1.0,0.0,0.0,0.0
2c91808b58e4560501592f1c21992771,0.0,0.0,1.0,0.0
2c91808b58e4560501592f1233c126cf,0.0,0.0,1.0,0.0
2c91808b58e4560501592f0636092611,1.0,0.0,0.0,0.0
2c9180a758e911f101592f350d984c81,1.0,0.0,0.0,0.0
2c9180a758e911f101592f350d994c89,0.0,0.0,1.0,0.0
2c9180a758e911f101592f350d994c87,0.0,0.0,1.0,0.0
2c9180a758e911f101592f350d994c8d,1.0,0.0,0.0,0.0
2c9180a0580ca883015826c764ee1b32,0.9580341269841269,0.0,0.028083333333333335,0.013882539682539687
2c9180865a71a125015a9d3719353abf,0.0,0.0,1.0,0.0
2c9180935a71a2bb015a9de79f9e5d4a,1.0,0.0,0.0,0.0
2c9180865a71a125015a9d3719353ac0,1.0,0.0,0.0,0.0
2c9180935a71a2bb015a9d09569d58a8,1.0,0.0,0.0,0.0
2c91809a5a81296d015a9df31a31203a,1.0,0.0,0.0,0.0
2c91809a5a81296d015a9df31a312042,1.0,0.0,0.0,0.0
2c91809f584dd9d60158503937be264a,0.0,0.0,1.0,0.0
2c918087584dd847015852c3fed043c1,1.0,0.0,0.0,0.0
2c91809f584dd9d601584fe04069229a,1.0,0.0,0.0,0.0
2c91809f584dd9d601584fe04069229b,0.0,0.0,1.0,0.0
2c918087584dd847015852c3fed043bd,1.0,0.0,0.0,0.0
2c918087584dd8470158547a97c36340,1.0,0.0,0.0,0.0
2c918087584dd8470158547a97c36341,0.0,0.0,1.0,0.0
2c91809f584dd9d60158530a981d4a7c,1.0,0.0,0.0,0.0
2c91809f584dd9d601585107efb92f9c,1.0,0.0,0.0,0.0
2c91809f584dd9d6015851c993463983,0.0,0.0,1.0,0.0
2c91809f584dd9d6015851c993463986,1.0,0.0,0.0,0.0
2c91809f584dd9d601585324298d4be2,1.0,0.0,0.0,0.0
2c91809f584dd9d601585218abc13dd1,1.0,0.0,0.0,0.0
2c91809f584dd9d601584ff7a00e2373,1.0,0.0,0.0,0.0
2c91809f584dd9d601585218abc13dd2,0.0,0.0,1.0,0.0
2c918087584dd847015852f330ef4659,0.00175,0.0,0.99825,0.0
2c918087584dd847015852f330ef4652,0.0,0.0,1.0,0.0
2c91809f584dd9d6015852b668204637,1.0,0.0,0.0,0.0
2c918087584dd847015852c66ed943d0,0.0,0.0,1.0,0.0
2c918087584dd84701585196e711382e,0.0,0.0,1.0,0.0
2c918087584dd84701585196e7113833,1.0,0.0,0.0,0.0
2c91809f584dd9d6015851e190583aaf,1.0,0.0,0.0,0.0
2c918087584dd847015852c66ed943d7,1.0,0.0,0.0,0.0
2c91809f584dd9d6015851f30f7e3ba6,1.0,0.0,0.0,0.0
2c91809f584dd9d601585218abc13dcf,0.0,0.0,1.0,0.0
2c91809f584dd9d6015851f30f7e3ba0,0.0,0.0,1.0,0.0
2c918087584dd84701585094510a2a02,1.0,0.0,0.0,0.0
2c91809f584dd9d601584fcff870222a,0.0,0.0,1.0,0.0
2c91809f584dd9d60158503578d6260e,0.0,0.0,1.0,0.0
2c918087584dd8470158524598c23ea5,0.16933591408591434,0.15979774669774685,0.6708663392163392,0.0
2c918087584dd8470158524598c23ea4,1.0,0.0,0.0,0.0
2c918087584dd847015853bc09bf539d,1.0,0.0,0.0,0.0
2c918087584dd847015851b1d2fa3925,1.0,0.0,0.0,0.0
2c918087584dd847015853bc09bf539c,0.0,0.0,1.0,0.0
2c918087584dd847015853bc60c253a1,0.975214285714286,0.0,0.0,0.02478571428571429
2c918087584dd847015852f8e163469b,0.9995,0.0,0.0,0.0005
2c918087584dd84701585ca60b1231f6,0.0,0.0,1.0,0.0
2c918087584dd84701585ca60b1231f3,1.0,0.0,0.0,0.0
2c91809f584dd9d6015852d810ac47e6,0.0,0.0,1.0,0.0
2c9180a758e911f101592eee965349c1,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f0dc65620cb,0.9995,0.0,0.0005,0.0
2c91808b58e4560501592ef0671c2512,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f0dc65620cf,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f0dc65620d1,0.0,0.0,1.0,0.0
2c91808d58e7b68001592ee5e94c55f7,1.0,0.0,0.0,0.0
2c91809659f86230015a143415824b7b,0.0,0.0,1.0,0.0
2c91809659f86230015a1443ad394de9,0.0,0.0,1.0,0.0
2c91809659f86230015a14ab2f105f91,0.0013571428571428571,0.0,0.9986428571428572,0.0
2c91809659f86230015a146f02f453a9,1.0,0.0,0.0,0.0
2c91809659f86230015a146a184c52f7,0.0,0.0,1.0,0.0
2c91809659f86230015a145f6da551cd,0.0,0.0,1.0,0.0
2c91809659f86230015a14306ba44afb,1.0,0.0,0.0,0.0
2c91809659f86230015a148e8c9759bb,1.0,0.0,0.0,0.0
2c91809659f86230015a148e8c9759af,0.0,0.0,1.0,0.0
2c91809659f86230015a148e8c9759a9,1.0,0.0,0.0,0.0
2c91809659f86230015a148bb8b55940,1.0,0.0,0.0,0.0
2c91808b58e4560501592ef0ef04251e,1.0,0.0,0.0,0.0
2c91808b58e4560501592ef0ef04251f,0.0,0.0,1.0,0.0
2c9180a758e911f101592e395c9e4237,1.0,0.0,0.0,0.0
2c9180965918ec3e01592eefa3ea1fb9,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ef5a25d56b3,0.9484793650793654,0.0,0.051520634920634904,0.0
2c9180965918ec3e01592e597729197c,0.0,0.0,1.0,0.0
2c91808d58e7b68001592f182fc55817,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e233a3f4d4e,1.0,0.0,0.0,0.0
2c91808b58e4560501592f1bb2962748,1.0,0.0,0.0,0.0
2c91808b58e4560501592f23b1eb280d,1.0,0.0,0.0,0.0
2c91808b58e4560501592f1bb2962749,1.0,0.0,0.0,0.0
2c9180965918ec3e015930c7f8c4338d,1.0,0.0,0.0,0.0
2c91808d58e7b680015930c374196a0e,0.0,0.0,1.0,0.0
2c91808d58e7b680015930d833606ade,1.0,0.0,0.0,0.0
2c9180965918ec3e015930ccb2c133c5,0.9984181818181819,0.0,0.0,0.0015818181818181818
2c9180965918ec3e015930ccb2c133c3,0.9346373015873017,0.0030666666666666668,0.0,0.062296031746031724
2c9180965918ec3e01592f09d30020ab,1.0,0.0,0.0,0.0
2c9180a758e911f101592ece85854876,0.9735571428571429,0.0,0.026442857142857143,0.0
2c91808b58e4560501592f26c1b52817,0.0,0.0,1.0,0.0
2c91808b58e4560501592f27952e2834,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f23f43521b1,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f0371642064,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f23f43521ac,0.0,0.0,1.0,0.0
2c91808b58e4560501592f2c36332863,1.0,0.0,0.0,0.0
2c91808b58e4560501592f2c36332858,0.0,0.0,1.0,0.0
2c91808b58e4560501592f23913227fc,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f1272ab2102,0.0,0.0,1.0,0.0
2c9180a758e911f101592f14010c4ace,0.0,0.0,1.0,0.0
2c9180965918ec3e01592ed228581e9a,0.0,0.0,1.0,0.0
2c91808d58e7b68001592ec298f65476,1.0,0.0,0.0,0.0
2c9180965918ec3e01592ecabd4d1e66,1.0,0.0,0.0,0.0
2c91808d58e7b68001592f3fb6e45949,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ebcbfcf5420,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ebcbfcf5424,0.0,0.0,1.0,0.0
2c9180965918ec3e01592ed228581e97,0.0,0.0,1.0,0.0
2c91808b58e4560501592f27952e283a,1.0,0.0,0.0,0.0
2c9180965918ec3e01592f1d8de3217d,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e6d693650d6,1.0,0.0,0.0,0.0
2c91808b58e4560501592eafcc4a21b4,1.0,0.0,0.0,0.0
2c91808b58e4560501592eddaf00242b,0.0,0.0,1.0,0.0
2c91808b58e4560501592eddaf002429,1.0,0.0,0.0,0.0
2c91808d58e7b68001592ed8f3375576,0.0,0.0,1.0,0.0
2c91808d58e7b68001592eb4670953a5,0.0,0.0,1.0,0.0
2c9180a758e911f10159309ad3585bd2,0.0,0.0,1.0,0.0
2c91808b58e45605015930c672613c00,0.0,0.0,0.9988333333333334,0.0011666666666666665
2c91808b58e45605015930c672623c02,0.9970761904761904,0.0029238095238095243,0.0,0.0
2c9180a758e911f1015930b312d25cc6,0.0372595238095238,0.28192121212121224,0.6808192640692643,0.0
2c9180965918ec3e015930cc71dd33be,1.0,0.0,0.0,0.0
2c9180a758e911f1015930b312d25ccb,0.18742597402597436,0.0,0.8125740259740266,0.0
2c9180a758e911f1015930b400735cda,0.0,0.002038095238095238,0.9979619047619047,0.0
2c9180a758e911f101593119d64f5fe1,1.0,0.0,0.0,0.0
2c9180a758e911f1015930de1f845e2f,0.0,0.0,1.0,0.0
2c9180965918ec3e015930cc549033b3,1.0,0.0,0.0,0.0
2c9180a758e911f1015930ef7e535eb8,1.0,0.0,0.0,0.0
2c91808d58e7b68001592dfe40204c7d,1.0,0.0,0.0,0.0
2c91808d58e7b68001592dfe40204c7e,0.0,0.0,1.0,0.0
2c91808d58e7b68001592e1473234d0d,1.0,0.0,0.0,0.0
2c91808b58e456050159310322ca3e90,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e4ad1e04eee,1.0,0.0,0.0,0.0
2c9180965918ec3e01592e69f4301a54,0.0,0.0,1.0,0.0
2c9180a758e911f10159310160475f19,0.9122269985088884,0.0,0.0,0.0877730014911131
2c9180965918ec3e01592e3cfd6818a6,0.0,0.0,1.0,0.0
2c91808b58e4560501592e3d1bde1d33,1.0,0.0,0.0,0.0
2c91808b58e4560501592e3d1bde1d34,0.9986,0.0004,0.0,0.001
2c91808d58e7b68001592e47c4de4ee0,1.0,0.0,0.0,0.0
2c9180965918ec3e01592e3cfd6818a4,0.869827777777778,0.0,0.13017222222222222,0.0
2c9180965918ec3e01592e3cfd6818a0,0.3808607503607504,0.0,0.0,0.6191392496392497
2c9180965918ec3e01592e3cfd6818a3,0.0,0.0015,0.5703166666666666,0.4281833333333333
2c9180a758e911f101593115d9f15fca,0.0,0.0,1.0,0.0
2c91808d58e7b68001592e47c4de4ee6,0.0,0.0,1.0,0.0
2c9180a758e911f101593115d9f15fcc,1.0,0.0,0.0,0.0
2c91808d58e7b68001592e22b5484d47,1.0,0.0,0.0,0.0
2c9180965918ec3e015930fed73535ab,1.0,0.0,0.0,0.0
2c91808d58e7b680015930aa4b2068fb,0.0,0.0,1.0,0.0
2c91808d58e7b680015930aa4b2068fa,1.0,0.0,0.0,0.0
2c91808d58e7b680015930f84c066be6,0.0,0.0,1.0,0.0
2c91808b58e45605015931b8a65e43c3,1.0,0.0,0.0,0.0
2c91808b58e45605015931b8a65e43c4,0.0,0.0,1.0,0.0
2c91808d58e7b680015931d6fc1070fa,0.0,0.19026529581529597,0.8097347041847048,0.0
2c91808b58e45605015930d668843cb7,1.0,0.0,0.0,0.0
2c91808b58e45605015930d668843cb6,1.0,0.0,0.0,0.0
